"fecha","year","month","day","02103008-2","02104008-8","02104010-K","02105016-4","02105017-2","02105018-0","02105022-9","02700001-0","02942001-7","03414002-2","03430006-2","03430007-0","03701001-4","03802006-4","03806002-3","03815004-9","03820004-6","03823004-2","03826003-0","220002","230001","270008"
2017-03-28,2017,3,28,NA,2,1.8,NA,NA,4,-0.1,10.71,NA,13.4,13.73,11.68,8.2,9.2,11.63,9.4,12.1,12,NA,5.5,16.1,15.3
2017-03-29,2017,3,29,NA,2,1.2,NA,NA,3.1,-0.7,11.94,NA,13.5,13.81,12.26,7,10.2,10.65,9.6,12.3,11.4,NA,6.2,16.1,12.6
2017-03-30,2017,3,30,NA,5,1,NA,NA,7.3,0.5,11.54,NA,13.9,12.03,9.35,5.8,7.4,10.15,8.1,13.4,12.4,NA,9.7,15.6,14
2017-03-31,2017,3,31,NA,4,2.8,NA,NA,8,-1.6,11.25,NA,12.5,12.7,10.6,6,9.2,9.56,8.5,12.5,12.4,NA,6,15.3,16
2017-04-01,2017,4,1,NA,2,2,NA,NA,10.3,-1.9,13.32,NA,11.2,12.65,10.21,7.4,9,8.99,8.7,11.3,11,NA,7.8,14.9,13.3
2017-04-02,2017,4,2,NA,2.5,1,NA,NA,11,-2.5,10.42,NA,10.8,13.05,11.17,6.2,9.4,10.25,8.9,11,10.6,NA,5.6,15.6,12.3
2017-04-03,2017,4,3,NA,0.6,0.8,NA,NA,7.3,-6,10.14,NA,9.7,13.79,10.45,8.4,9.2,9.71,8.9,12.5,11.2,NA,4.7,15.4,13.2
2017-04-04,2017,4,4,NA,1,1,NA,NA,4.3,-7.7,9.9,NA,9.2,10.34,11.87,6.6,7.2,8.29,8.3,11.7,11.6,NA,5.5,15.3,16
2017-04-05,2017,4,5,NA,0.5,0.8,NA,NA,3.2,-6.6,9.91,NA,9.7,11.57,9.74,4.8,8,10.55,7.9,16.4,11,NA,4.4,15.7,11.7
2017-04-06,2017,4,6,NA,1.5,0.4,NA,NA,6.3,-5.4,10.41,NA,16.5,13.29,10.03,4.6,11,11.93,8.4,13.6,11.4,NA,3.5,14.9,13.7
2017-04-07,2017,4,7,NA,1.5,0.6,NA,NA,4,-5.6,10.17,NA,11.5,12.58,10.21,7,12.6,9.91,7.8,12.1,11.6,NA,3,14.9,16.4
2017-04-08,2017,4,8,NA,2,-1.8,NA,NA,6.2,-5.4,8.72,NA,11.9,11.82,8.64,6.8,12,9.61,8,9.7,10.2,NA,3,14.5,13
2017-04-09,2017,4,9,NA,1,-1.4,NA,NA,4.2,-3.9,9.94,NA,10.3,10.42,8.16,4.2,5.4,6.38,5.8,10.2,9.6,NA,2,14.6,10.1
2017-04-10,2017,4,10,NA,1,-1.2,NA,NA,7.3,-7.6,7.31,NA,10.1,11.79,8.77,2,5,8.87,5.8,11.1,10,NA,1.9,13.4,9
2017-04-11,2017,4,11,NA,0,-1,NA,NA,5,-4.5,8.98,NA,12.9,12.09,10,4,7.6,7.5,6.7,11.4,10.2,NA,3.4,13.2,9.1
2017-04-12,2017,4,12,NA,1.5,-0.4,NA,NA,5.1,-3.9,8.13,NA,13.6,11.5,8.81,5.2,8.4,8.71,6.9,9.3,9.4,NA,3.8,14.3,11.4
2017-04-13,2017,4,13,NA,0.5,-0.4,NA,NA,7.4,-5.4,9.75,NA,10.6,9.95,8.42,7.2,12,7.09,6.4,9.3,9.6,NA,2.4,13.6,12.8
2017-04-14,2017,4,14,NA,2.5,0,NA,NA,7.3,-4,9.27,NA,10.2,11.19,11.88,5.6,6.2,8.16,7.9,10,NA,NA,4.6,14.7,11.5
2017-04-15,2017,4,15,NA,2.5,-0.2,NA,NA,9.4,-4.2,11.15,NA,11.3,12.67,8.63,4.2,9.2,10.64,6.3,11.4,9.4,NA,7.7,14.9,13
2017-04-16,2017,4,16,NA,2,0.2,NA,NA,5.4,-4.2,8.51,NA,11.5,13.85,10.86,3,13.2,12.89,8.8,11.2,11.4,NA,5.5,14.5,12.6
2017-04-17,2017,4,17,NA,1,0,NA,NA,4.2,-5.3,8.95,NA,10.7,11.49,10.27,5.6,12,13.48,12.2,13.5,10.6,NA,2.8,14.8,15.3
2017-04-18,2017,4,18,NA,2.5,-0.6,NA,NA,6.1,-4,10.26,NA,6.1,11.19,12.61,6,4,11.61,9.9,12.8,12.6,NA,3.6,18.3,13.1
2017-04-19,2017,4,19,NA,1,-1,NA,NA,4.2,-5.5,9.93,NA,6.4,8.77,8.13,6.4,10,6.49,5.9,10.6,10.2,NA,7.2,14.5,11.9
2017-04-20,2017,4,20,NA,-3,3.6,NA,NA,7.3,-7.6,7.89,NA,6.9,15.18,9.76,4.6,7.6,9.33,8,15,11.2,NA,2.9,15.8,12.2
2017-04-21,2017,4,21,NA,-1.5,0,NA,NA,6.1,-6.4,9.1,NA,15.2,15.17,9.69,5.4,10,9.73,9.3,15.1,12.4,NA,3.6,15.9,11.3
2017-04-22,2017,4,22,NA,-2.5,0.4,NA,NA,5.4,-6.4,8.45,NA,15.1,13.12,10.03,10,9.4,10.74,8.6,11.6,10.6,NA,3.2,14.3,15.6
2017-04-23,2017,4,23,NA,-0.5,2,NA,NA,5.3,-5.3,9.16,NA,15.4,13.13,11.12,6.4,9.6,11.41,8.4,12.2,10.2,NA,3.5,14.3,15.1
2017-04-24,2017,4,24,NA,-1.5,0.4,NA,NA,5.2,-6.1,11.35,NA,15.1,12.06,10.54,5.2,7.2,10.35,7.6,10.7,10,NA,3.2,15.4,10.9
2017-04-25,2017,4,25,NA,0.5,0.2,NA,NA,5.3,-8.4,8.16,NA,9.5,10.77,7.69,4.8,7,8.75,7.7,9,8.8,NA,4,16,11.9
2017-04-26,2017,4,26,NA,-3,-0.4,NA,NA,6.3,-10.2,7.1,NA,9.8,12.37,7.27,0.8,6.2,7.62,6.4,14.1,8.8,NA,4.4,13.1,8.8
2017-04-27,2017,4,27,NA,-4.5,0,NA,NA,5.2,-9.7,7.99,NA,14.1,12.04,6.76,7.6,8.4,8.71,6.7,7,NA,NA,2.2,13.7,12.5
2017-04-28,2017,4,28,NA,-3.5,0,NA,NA,6.4,-8.8,9.02,NA,14.5,12.37,7.74,6,10.4,9.46,5.2,7.8,7.4,NA,1.6,11.9,10.5
2017-04-29,2017,4,29,NA,1.5,0.2,NA,NA,5,-5.3,6.21,NA,14.8,16.55,7.48,1,9.4,8.3,5.3,11.4,7.6,NA,6.1,14.8,10.4
2017-04-30,2017,4,30,NA,1,0,NA,NA,4.3,-7.2,9.18,NA,12.2,11.83,7.18,8,8.4,9.29,6,6.4,9.2,NA,5.1,12.1,12.4
2017-05-01,2017,5,1,NA,-0.5,0,NA,NA,1.2,-7.6,10.51,NA,12.5,15.46,7.25,7.4,9.2,9.99,6.1,7.5,8.4,NA,1.3,14.6,12.9
2017-05-02,2017,5,2,NA,-2,0.8,NA,NA,2.4,-7.9,8.89,NA,13.8,14.12,9.79,10.2,10.6,8.82,6.3,10.2,8.4,NA,4,13.7,13.8
2017-05-03,2017,5,3,NA,-2,-0.2,NA,NA,0.5,-7.3,10.44,NA,14.6,12.84,8.11,0.1,11,9.03,5.7,9.5,NA,NA,1.4,13.7,8.5
2017-05-04,2017,5,4,NA,-1,0,NA,NA,7.2,-8.6,5.72,NA,12.8,10.88,6.29,8.8,10.6,8.58,4.9,8.1,NA,NA,4.2,15.6,13.4
2017-05-05,2017,5,5,NA,-3,-1,NA,NA,3,-8.7,5.19,NA,16.3,13.1,4.96,3,11.4,8.47,4.7,8.4,NA,NA,2,11.4,12.7
2017-05-06,2017,5,6,NA,-2,-1,NA,NA,4.2,-8,8.35,NA,13.5,9.08,6.41,10,10.2,5.03,4.2,9.6,7.2,NA,1.7,12.8,13
2017-05-07,2017,5,7,NA,-1,-1.4,NA,NA,4.2,-6.8,9.37,NA,7.6,7.85,9.93,7.8,9.3,7.48,5.4,12.7,11.2,NA,2.6,15.9,13.1
2017-05-08,2017,5,8,NA,-1,-2.6,NA,NA,5.6,-7.1,6.96,NA,7.7,6.16,4.95,0,8,6.93,4.3,10.4,8.4,NA,-1,12,10.7
2017-05-09,2017,5,9,NA,1,-3,NA,NA,3.8,-8.5,6.12,NA,11.2,6.84,6.38,0.6,8.2,7.3,3.4,10.2,8.4,NA,3.8,14.8,10.3
2017-05-10,2017,5,10,NA,6,-3.6,NA,NA,3,-0.5,9.96,NA,10.8,9.09,8.38,6.8,7.6,5.21,4.5,8.6,8.6,NA,3.4,14.5,10
2017-05-11,2017,5,11,NA,4,-1.8,NA,NA,4.8,-2.2,8.74,NA,8.8,11.55,12.03,13,3,11.21,10.2,13.7,15.4,NA,0.5,19.3,16.4
2017-05-12,2017,5,12,NA,8,-1,NA,NA,2,-5.4,8.5,NA,8.6,9.41,9.24,12,5.1,4.9,4.9,12.2,14.8,NA,0.6,19.7,16.7
2017-05-13,2017,5,13,NA,5,-1.4,NA,NA,3.4,-5.9,9.32,NA,2.2,6,8.19,8.6,2,4.55,3.6,10.4,13.2,NA,3.4,17.3,14.9
2017-05-14,2017,5,14,NA,0,0,NA,NA,1.8,-7.4,7.66,NA,9.3,14,NA,7,1,11.35,4.5,12.9,12.2,NA,1.1,15.6,11.5
2017-05-15,2017,5,15,NA,-1,-2.4,NA,NA,1.8,-8.4,9.52,NA,11.6,12,NA,6,0,5.19,7.1,11.7,11.4,NA,2.2,16.6,11.4
2017-05-16,2017,5,16,NA,-3,-5.2,NA,NA,1.6,-8.7,6.02,NA,8.9,12,NA,11.2,1.2,7.83,8.6,12.6,12.4,NA,-1,16.4,14.2
2017-05-17,2017,5,17,NA,1,-6.8,NA,NA,1.8,-7.7,6.74,NA,9.5,10.4,NA,11.4,2,6.09,7.6,11.4,12.8,NA,-0.6,13.8,14.3
2017-05-18,2017,5,18,NA,3,-8,NA,NA,2,-7.9,6.06,NA,6.3,6.4,NA,7,3.2,3.98,3.4,9.9,10.4,NA,-1,12.3,10.5
2017-05-19,2017,5,19,NA,2,-9,NA,NA,1.2,-11.4,1.8,NA,7.1,3,NA,1.6,0,1.24,0.2,8.3,6.6,NA,-2.1,11.9,8.7
2017-05-20,2017,5,20,NA,3,-8.4,NA,NA,2.6,-8.4,2.11,NA,4.7,14,NA,1,0,1.77,7.8,7.9,6.8,NA,-3.6,10.6,7.5
2017-05-21,2017,5,21,NA,-1,-4.2,NA,NA,4,-9.7,5.92,NA,6.1,16,NA,3.6,6.4,2.65,8.5,6.2,6.4,NA,-0.1,10.5,7.7
2017-05-22,2017,5,22,NA,3,3.6,NA,NA,0.8,-4.7,12.75,NA,5.7,10,NA,3.4,4,6.32,6.1,9.4,10.4,NA,6.7,12.2,11.5
2017-05-23,2017,5,23,NA,1,5,NA,NA,0,-3.6,10.02,NA,10.4,13,NA,6,3.2,9.84,7.7,8.7,8.8,NA,6.6,11.3,9.3
2017-05-24,2017,5,24,NA,4,0.6,NA,NA,1.4,-2.1,5.4,NA,7.2,6,NA,6.6,5,7.4,6.1,8.8,7.2,NA,3.3,12.1,9
2017-05-25,2017,5,25,NA,4,0,NA,NA,1.2,-2.1,10.15,NA,7.9,9,NA,7,3.2,7.28,6.1,9.5,8.8,NA,8.3,15.2,10.2
2017-05-26,2017,5,26,NA,4,7.8,NA,NA,1,-3,8.67,NA,6.1,8,8.64,3,1.2,6.22,5.4,7.9,8.2,NA,6.8,13.2,8.8
2017-05-27,2017,5,27,NA,5,5,NA,NA,1.8,-4,3.17,NA,6.4,5,5.94,5.2,2,4.98,2.8,9.5,7.2,NA,4,11.6,9.2
2017-05-28,2017,5,28,NA,0,0,NA,NA,5.4,-11.8,6.84,NA,6.9,7,4.43,2.4,3.2,6.43,3.2,10.7,8,NA,6.7,12.8,7.6
2017-05-29,2017,5,29,NA,-1,0.6,NA,NA,4.2,-7.8,4.91,NA,7.15,5.2,3.25,5,4.2,4.7,1.9,6.8,6.2,NA,4.1,13.7,8.5
2017-05-30,2017,5,30,NA,3,0.8,NA,NA,3.4,-8.7,6.03,NA,5.51,3,5.21,0.6,5,3.97,0.9,6.9,5.8,NA,4,10.5,7.7
2017-05-31,2017,5,31,NA,-4,-0.4,NA,NA,NA,-13.3,8.31,NA,13.15,3.4,4.75,6.4,2.2,3.46,7.7,13.4,NA,NA,2.7,12,6.4
2017-06-01,2017,6,1,NA,-6,0,NA,NA,7.4,-13.4,5.62,NA,15.74,9,6.56,5.2,8,4.57,7.2,10.6,NA,NA,0.4,13.4,8.1
2017-06-02,2017,6,2,NA,-4.5,-0.8,NA,NA,7,-12.2,5.46,NA,15.4,14,6.52,8,6.8,7.13,5.7,5.8,6.2,NA,3.6,11.8,12.4
2017-06-03,2017,6,3,NA,-3.5,0,NA,NA,6.2,-11,2.49,NA,10.02,8,5.45,6.2,3.8,3.94,3.3,7.9,9.4,NA,2.5,14.2,12.6
2017-06-04,2017,6,4,NA,-0.5,0.6,NA,NA,5,-2.2,9.02,NA,12.52,9,4.51,0.1,4,4.19,3.5,6.5,4.8,NA,4.2,13.8,6.5
2017-06-05,2017,6,5,NA,1.5,-1.4,NA,NA,8.4,-3.5,11.26,NA,8.78,7,6.29,3,4.6,4.19,2.4,5.5,5.2,NA,5.7,13.5,11.4
2017-06-06,2017,6,6,NA,5,-1,NA,NA,4.2,-2.3,13.58,NA,11.48,5,5.72,7.4,3,3.45,2.8,3.9,4.6,NA,11.3,11.4,12.9
2017-06-07,2017,6,7,NA,-3,0,NA,NA,7.3,-7.9,4.8,NA,6.65,8,6.9,8.2,3.2,5.24,1.7,6.8,6.2,NA,3.1,14.2,12.3
2017-06-08,2017,6,8,NA,-0.5,-6.8,NA,NA,7.4,-12.6,3.83,NA,6.49,7,5.06,1.6,4.2,3.03,2.7,9.7,6.4,NA,0.6,13,10.3
2017-06-09,2017,6,9,NA,-6,-2.6,NA,NA,8,-18.4,8.19,NA,9.63,14,11.76,1,3.2,2.73,4.2,14.5,8.8,NA,0.6,12.4,8.3
2017-06-10,2017,6,10,NA,-2.5,-6,NA,NA,7.3,-9.6,7.86,NA,14.13,19,9.04,2.6,5,4.29,4.1,9.5,11.2,NA,-1.8,13.7,9
2017-06-11,2017,6,11,NA,0.5,-2.6,NA,NA,5.4,-12.4,4.05,NA,15.04,13.6,5.35,9.2,6,6.62,5,8.5,10.8,NA,0.2,15.7,12.3
2017-06-12,2017,6,12,NA,-3,-3.4,NA,NA,8.4,-13.8,6.91,NA,13.79,16,8.42,9,2,6.22,5.6,7.2,8.6,NA,-1.6,12.4,12.1
2017-06-13,2017,6,13,NA,-1.5,-2.8,NA,NA,3.4,-10.2,3.22,NA,13.69,8,6.79,9.4,7,5.77,4.2,5.7,9.4,NA,4.2,14.1,13.5
2017-06-14,2017,6,14,NA,-3.5,-2,NA,NA,7.4,-14.6,7.18,NA,13.58,NA,6.86,7.6,7.4,7.04,3.8,7.3,7,NA,-3,11.5,10.3
2017-06-15,2017,6,15,NA,-5.5,-1.4,NA,NA,7,-12.3,2.06,NA,15.43,18,7.76,3.4,9.2,7.37,5.4,7.5,8.4,NA,-0.9,10.3,8.1
2017-06-16,2017,6,16,NA,-3.5,-1,NA,NA,8.3,-13.2,4,NA,11.37,9.2,6.73,2.8,1,6.57,5.2,7.7,7.4,NA,0.2,11.6,8.2
2017-06-17,2017,6,17,NA,-3.5,-2.4,NA,NA,7.4,-11.5,3.43,NA,6.65,6.6,6.13,6.2,2,3.11,3.2,10.4,8.4,NA,5.3,11.6,11.3
2017-06-18,2017,6,18,NA,-3.5,-2.2,NA,NA,7.2,-10.4,3.04,NA,11.45,6,5.81,5,2.2,5.51,4,10.1,9.4,NA,0.9,14.1,9.3
2017-06-19,2017,6,19,NA,-3.5,-2.4,NA,NA,7,-11.2,3.83,NA,12.88,7,5.24,6.4,1.2,1.6,3.6,6.4,5.6,NA,-1.6,13.2,6.2
2017-06-20,2017,6,20,NA,-5,-2.6,NA,NA,9.3,-12.2,3.78,NA,15.98,15,5.37,5.4,4.8,3.87,4.4,6.2,7.2,NA,-0.6,14.2,11.8
2017-06-21,2017,6,21,NA,-5.5,-1,NA,NA,5.3,-11.8,5.54,NA,15.94,8,5.26,0.2,7.8,4.12,3.3,6.4,4.2,NA,-1.6,9.8,5.8
2017-06-22,2017,6,22,NA,-5.5,0,NA,NA,7.4,-13.2,7.19,NA,14.96,8,4.35,6,5.2,4.86,2.8,5.7,6.8,NA,-0.5,13.2,7.3
2017-06-23,2017,6,23,NA,-3.5,-4.4,NA,NA,8,-11.7,5.46,NA,13.73,12,10.81,4.2,6,8.28,5.7,8.3,7.4,NA,-2.7,12.1,8.5
2017-06-24,2017,6,24,NA,-0.5,-0.4,NA,NA,5.1,-9.3,5.94,NA,15.56,11,8.94,8,5,7.29,5,7.5,7.4,NA,2.3,10.9,10.6
2017-06-25,2017,6,25,NA,-0.5,-0.4,NA,NA,6.3,-10.1,7.43,NA,9.15,6.6,7.46,7.8,5.8,4.82,4.7,11.1,8.2,NA,2.9,13.8,12.9
2017-06-26,2017,6,26,NA,2,0,NA,NA,5.3,-6.4,6.65,NA,7.26,9,8.94,8.4,2,6.83,4.2,10.1,10.4,NA,1.4,13.9,11.8
2017-06-27,2017,6,27,NA,3,-1,NA,NA,6.3,-10.9,5.65,NA,6.83,8,8.54,4.8,2.4,4.07,3.3,8.5,7.4,NA,2.3,12.7,9.9
2017-06-28,2017,6,28,NA,-6.5,-0.8,NA,NA,8.2,-9.5,5.82,NA,6.43,6,6.68,5.6,3,3.5,1.5,8.5,6.4,NA,-2,14.9,10.1
2017-06-29,2017,6,29,NA,-0.5,0,NA,NA,6.3,-7.1,7.1,NA,12.04,16,8.51,7.2,3.2,2.81,2.2,8.5,6,NA,-1.3,14.4,8.3
2017-06-30,2017,6,30,NA,0.5,-1,NA,NA,6.4,-10.6,8.34,NA,15.31,15,9.19,5.6,8.6,5.2,7.9,7.4,5.4,NA,0.1,13.9,11.3
2017-07-01,2017,7,1,NA,1.5,1,NA,NA,3.3,-3.8,6.77,NA,17.04,18,8.98,3.4,5.2,4.3,6.9,5.8,7.2,NA,4.7,14.1,11.4
2017-07-02,2017,7,2,NA,1,0,NA,NA,10,-9.7,6.03,NA,17.33,12.4,9.36,8,10,5.15,8.7,7.2,9.8,NA,2.9,12.9,12.3
2017-07-03,2017,7,3,NA,-1,-1.4,NA,NA,6,-13.2,6.06,NA,11.23,9,7.21,7.6,11,5.19,5.6,8.4,9.6,NA,4.3,13.9,12.1
2017-07-04,2017,7,4,NA,-5,-1.2,NA,NA,5.4,-14.1,3.75,NA,6.13,4,6.23,4.6,5,1.77,4.2,6.4,6.2,NA,0.2,11.3,9.1
2017-07-05,2017,7,5,NA,-5,-2,NA,NA,4.4,-12.6,5.84,NA,13.97,10,6.84,-0.8,1.8,6.1,3.9,7.2,5.8,NA,0.2,13.3,7.7
2017-07-06,2017,7,6,NA,-5.5,-1,NA,NA,7.3,-12,3.1,NA,13.57,10,10.01,4,8.8,7.55,6.1,10.2,8,NA,0.5,10.9,9.8
2017-07-07,2017,7,7,NA,-3.5,1,NA,NA,6.4,-10.2,3.98,NA,13.59,9,8.24,1.4,9,7.28,5.1,10.8,8,NA,-0.3,13.8,7.9
2017-07-08,2017,7,8,NA,-3,1.2,NA,NA,3,-10.1,4.66,NA,16.04,8,6.55,6,7.8,5.26,4.2,7.9,9,NA,3.4,13.3,11.2
2017-07-09,2017,7,9,NA,-4.5,-2.2,NA,NA,6,-12,9.03,NA,16.86,14,8.39,1.4,8,5.83,7,15.8,10.6,NA,-1.1,13.4,9.2
2017-07-10,2017,7,10,NA,-3,-0.6,NA,NA,5.3,-10.8,7.72,NA,16.8,17,7.62,4.2,5,4.73,6.5,10,NA,NA,0.4,14.4,10.4
2017-07-11,2017,7,11,NA,-4,-1.2,NA,NA,6.2,-8.9,2.92,NA,16.5,15.4,9.21,1.4,5.2,4.78,4.7,7.1,5,NA,-0.2,13.9,11
2017-07-12,2017,7,12,NA,-3,-2,NA,NA,7.3,-8.6,4.14,NA,13.54,6,3.68,4.6,5,3.35,1.6,7.3,3,NA,2.4,13.8,13.3
2017-07-13,2017,7,13,NA,-3,-2.8,NA,NA,4.3,-8.8,6.68,NA,10.15,5,4.83,7,9.8,1.57,1.5,5.3,6.2,NA,2.6,15,11
2017-07-14,2017,7,14,NA,-4,-2.8,NA,NA,6.2,-10.1,9,NA,10.04,6,5.06,-0.6,3,2.32,1.7,6.9,1,NA,2.5,14.3,9.3
2017-07-15,2017,7,15,NA,-5.5,-3,NA,NA,5.3,-11.4,5.79,NA,5.47,4.4,2.75,2,4,0.97,0.4,7.3,4.2,NA,2.3,14.2,10.7
2017-07-16,2017,7,16,NA,-4,-3.6,NA,NA,9,-10,2.46,NA,0.53,1,2.2,-0.2,-7,-0.38,-1.1,5.7,5.4,NA,2.6,11.7,5.9
2017-07-17,2017,7,17,NA,-4,-3.2,NA,NA,8.2,-8.7,2.74,NA,11.1,13,-0.87,-0.4,-4.8,0.77,-1.6,5.6,5.4,NA,2.3,11.6,4.4
2017-07-18,2017,7,18,NA,-3,-3.6,NA,NA,9,-10.2,1.41,NA,15.16,14,6.17,-0.3,-4,2.01,3.9,11.9,2.4,NA,1.6,9.5,6.1
2017-07-19,2017,7,19,NA,-3,-3.4,NA,NA,7.3,-11.1,10.01,NA,16.48,17.6,12.76,-1.6,8.4,3.43,6.8,14.7,5,NA,-2.3,12.5,6.8
2017-07-20,2017,7,20,NA,-4,-1.4,NA,NA,4,-9.7,7.64,NA,16.95,17,9.18,5,6,5.67,6.5,5.4,4.2,NA,-0.2,12.7,8.8
2017-07-21,2017,7,21,NA,-2,-1,NA,NA,5.1,-8.2,5.59,NA,15.24,13,7.82,9,3,4.8,5,6,4,NA,1.4,14,12.2
2017-07-22,2017,7,22,NA,-4,0,NA,NA,5.4,-9.3,2.19,NA,11.83,4,7.27,5.2,5,0.59,1.6,5,5.8,NA,-1,12.7,8.6
2017-07-23,2017,7,23,NA,-1,1,NA,NA,3.2,-8.9,4.79,NA,13.37,10,5.38,0.6,4.8,5,2.5,4.8,5.2,NA,0.4,10.9,7.6
2017-07-24,2017,7,24,NA,-4,0.6,NA,NA,6.4,-9.6,8.72,NA,15.82,8,8.22,0.4,4,6.13,3.3,7.9,5.4,NA,0.7,12.7,7.6
2017-07-25,2017,7,25,NA,-3,1.4,NA,NA,5.3,-9.6,7.73,NA,17.28,15,8.83,1,7.4,5.93,6.6,8.4,6,NA,2.5,13.4,9.2
2017-07-26,2017,7,26,NA,-5,0,NA,NA,4.4,-8.9,4.58,NA,17.34,13,7.67,3.2,9.6,6.75,5.5,8.6,7.4,NA,2.4,13.2,9.6
2017-07-27,2017,7,27,NA,-4,0.6,NA,NA,6.2,-6.6,6.33,NA,15.56,10,7.73,4.6,8.2,7.76,4.3,6.9,5.8,NA,3.5,13.7,9.5
2017-07-28,2017,7,28,NA,-4,0,NA,NA,5,-7.1,4.26,NA,16.93,7,5.47,5,7,7.2,3.9,4,4.2,NA,1.3,13.8,9.9
2017-07-29,2017,7,29,NA,-3,-1.2,NA,NA,4.3,-7.3,3.21,NA,16.83,7,7.69,1,6.8,7.66,4.3,4.3,3.6,NA,0.8,13.3,9
2017-07-30,2017,7,30,NA,-3,-1.8,NA,NA,6,-8,4.63,NA,16.5,7,5.9,0.1,7,6.31,2.6,4,3.4,NA,1.4,13.7,7.9
2017-07-31,2017,7,31,NA,-1.5,-1,NA,NA,6.4,-7.5,5.4,NA,11.96,7,7.04,4.8,7.2,6.41,3.4,3.3,2.2,NA,2.7,13,10.9
2017-08-01,2017,8,1,NA,1.5,-4.4,NA,NA,3.4,-6.2,3.11,NA,7.64,4,5.66,3.2,0.2,1.66,1.8,6.1,5.2,NA,-2.7,14,11.3
2017-08-02,2017,8,2,NA,NA,-6.4,NA,NA,0.6,-5.2,3.14,NA,10.45,2,4.33,6.2,1.4,1.03,1.5,1.9,1.8,NA,-4.3,9.3,5.7
2017-08-03,2017,8,3,NA,-4.5,-5.2,NA,NA,6.6,-8.3,7.55,NA,13.11,10,4.95,6,6.8,4.87,2.7,2.3,5.4,NA,-0.7,13,6.5
2017-08-04,2017,8,4,NA,-5,-0.8,NA,NA,7.2,-8.4,3.45,NA,13.81,9,6.2,0.2,5,4.77,2,4,5.2,NA,0.1,12.1,9.8
2017-08-05,2017,8,5,NA,-3.5,0,NA,NA,7.6,-8.3,5.97,NA,16.72,6,6.95,4.6,4.2,5.76,2.3,4.6,4,NA,-0.6,12.8,11.2
2017-08-06,2017,8,6,NA,-3.5,-1,NA,NA,10.8,-7.9,5.68,NA,13.21,7,6.3,-0.1,3,5.65,3.2,10,4.2,NA,0.9,13,5.1
2017-08-07,2017,8,7,NA,-2,-1.8,NA,NA,8,-7.2,4.8,NA,10.36,6,7.29,0.2,4,3.23,2.6,5.1,6.8,NA,0.3,13.4,11.2
2017-08-08,2017,8,8,NA,-5.5,-4,NA,NA,7.6,-9.3,4.01,NA,14.5,10,7.42,0.2,4.2,5.98,2.7,10.5,6.4,NA,-0.4,13.5,6.3
2017-08-09,2017,8,9,NA,-4.5,-3.8,NA,NA,6,-9.2,3.62,NA,10.21,7,5.11,4,4,4.65,2.4,6.1,5,NA,0,14.5,11.7
2017-08-10,2017,8,10,NA,-5,-4.6,NA,NA,3.6,-8.8,4.58,NA,8.69,6,5.94,2.6,4.8,5.69,5.1,6.7,6.8,NA,-2.3,12.9,8.8
2017-08-11,2017,8,11,NA,2.5,-5.4,NA,NA,9.6,-8,4.3,NA,4.04,8,7.2,1,0,3.94,1.7,7,8.2,NA,-0.3,12.2,12
2017-08-12,2017,8,12,NA,0,-6.2,NA,NA,3,-10.7,2.51,NA,0.64,5,3.46,6,0.2,1.02,0.3,4.3,6.6,NA,-0.6,13.2,9.3
2017-08-13,2017,8,13,NA,NA,NA,NA,NA,NA,-12,1.97,NA,2.72,NA,1.38,NA,NA,-1.4,-1.5,6,NA,NA,-5.4,11.1,8.3
2017-08-14,2017,8,14,NA,-5,-9.8,NA,NA,5,-12.4,2.39,NA,11.99,14,5.9,0,-8,2.64,5.6,10.5,7.6,NA,-2.4,9.2,7.8
2017-08-15,2017,8,15,NA,-5,-5,NA,NA,1,-11.8,5.31,NA,13.05,11,7.07,2.4,5.8,4.35,6.3,4.9,7.4,NA,-3.4,13.2,11.6
2017-08-16,2017,8,16,NA,-7,-5.8,NA,NA,0,-11.9,5,NA,13.86,9,6.83,8,6,4.61,5.8,7.2,NA,NA,-3.2,13.7,11.4
2017-08-17,2017,8,17,NA,-4,-3,NA,NA,1.2,-12.4,5.09,NA,14.66,13,7.88,3.2,5,5.35,6.5,7,8.4,NA,-1.7,13.3,11.7
2017-08-18,2017,8,18,NA,-6.5,-4,NA,NA,1.8,-11.4,6.41,NA,14.17,11.2,8.13,5.4,5.4,5.33,5.8,8.4,7.2,NA,-2.2,13.2,11.2
2017-08-19,2017,8,19,NA,-5,-4.2,NA,NA,2.4,-9.8,6.02,NA,10.45,7,5.81,6.2,3.2,4.05,3.3,9.6,8.4,NA,-1.8,14,11.5
2017-08-20,2017,8,20,NA,-6.5,-6,NA,NA,4,-10.1,4.12,NA,13.03,6.2,5.97,4.2,4,2.89,4,12.2,8.2,NA,-1.8,11.8,8.6
2017-08-21,2017,8,21,NA,-5,-6.2,NA,NA,2.4,-8.6,5.03,NA,17.54,16,9.04,2,4.8,6.44,5.8,9.8,7.8,NA,-0.5,13,9.3
2017-08-22,2017,8,22,NA,-6,-5.2,NA,NA,3.6,-8.1,7.68,NA,12.64,7.4,5.41,8.4,8.6,6.63,4.2,9.7,7.6,NA,1.1,14.6,12.6
2017-08-23,2017,8,23,NA,-5.5,-5,NA,NA,2.2,-10.1,7.09,NA,10.67,6.4,7.88,9,5,5.21,5.3,9.1,6.6,NA,3.4,12.1,11.1
